Date,Open,High,Low,Close,Adj Close,Volume
2016-05-12,37150,37400,36890,37150,37150,229250
2016-05-13,37150,37150,36370,36370,36370,272690
2016-05-16,36630,36890,36370,36630,36630,287960
2016-05-17,36890,37150,36630,36630,36630,201400
2016-05-18,36890,37150,36630,36890,36890,134110
2016-05-19,37150,37150,36110,36110,36110,294740
2016-05-20,36110,36110,35600,35860,35860,413900
2016-05-23,35860,36110,35600,35860,35860,150590
2016-05-24,36110,36630,35860,36630,36630,353360
2016-05-25,36370,36630,36110,36110,36110,219550
2016-05-26,35860,36110,35600,35600,35600,114240
2016-05-27,36110,36110,35340,35600,35600,184750
2016-05-30,35600,35600,35340,35600,35600,157700
2016-05-31,35600,35860,35340,35860,35860,254110
2016-06-01,35860,35860,35340,35600,35600,147400
2016-06-02,35600,35860,35340,35600,35600,39940
2016-06-03,35600,35860,35600,35600,35600,184710
2016-06-06,35600,35600,35340,35340,35340,153140
2016-06-07,35340,35600,35080,35600,35600,174210
2016-06-08,35600,36110,35340,36110,36110,279510
2016-06-09,35860,36110,35600,35860,35860,114520
2016-06-10,35860,36110,35600,36110,36110,405750
2016-06-13,36110,36110,35600,35600,35600,232740
2016-06-14,35600,35860,35340,35600,35600,116110
2016-06-15,35600,35600,35080,35340,35340,84940
2016-06-16,35340,35860,35340,35340,35340,201010
2016-06-17,35600,36630,35080,36630,36630,1517950
2016-06-20,35600,36110,35340,35860,35860,214630
2016-06-21,35860,36110,35600,35600,35600,108620
2016-06-22,35600,36110,35600,35600,35600,54550
2016-06-23,35600,35600,35340,35600,35600,207350
2016-06-24,35600,35600,34050,34820,34820,320530
2016-06-27,34570,34820,34050,34570,34570,151140
2016-06-28,34570,34570,34050,34570,34570,294500
2016-06-29,34570,34820,34050,34570,34570,416170
2016-06-30,34570,34570,34310,34310,34310,208640
2016-07-01,34310,36110,34310,34570,34570,368120
2016-07-04,34570,34820,34310,34570,34570,125960
2016-07-05,34820,35080,34570,34820,34820,59940
2016-07-06,34570,34570,34310,34570,34570,191960
2016-07-07,34570,34820,34310,34570,34570,251200
2016-07-08,34310,34570,34050,34570,34570,467620
2016-07-11,34050,34570,34050,34570,34570,278680
2016-07-12,34570,34570,34050,34570,34570,107970
2016-07-13,34310,34820,34310,34570,34570,305500
2016-07-14,34570,35860,34310,34820,34820,717250
2016-07-15,35080,35080,34570,34820,34820,175870
2016-07-18,35080,35600,35080,35600,35600,179580
2016-07-19,35600,35600,34820,34820,34820,307780
2016-07-20,34820,35080,34570,34570,34570,225340
2016-07-21,34820,35080,34570,34820,34820,174010
2016-07-22,34820,34820,34050,34570,34570,317090
2016-07-25,34310,34820,34050,34570,34570,128060
2016-07-26,34820,34820,33530,34310,34310,430300
2016-07-27,34050,34310,33280,34050,34050,732260
2016-07-28,33790,34050,31980,34050,34050,1894990
2016-07-29,33280,34050,33020,33020,33020,726220
2016-08-01,33530,33530,32759,33020,33020,242060
2016-08-02,32759,32759,31730,31730,31730,548690
2016-08-03,31470,31980,31210,31730,31730,236360
2016-08-04,31210,31980,31210,31980,31980,71160
2016-08-05,31730,31730,30440,31730,31730,835920
2016-08-08,31470,31470,30440,30690,30690,312390
2016-08-09,30440,31210,30440,31210,31210,298610
2016-08-10,30950,31210,30950,31210,31210,282540
2016-08-11,31210,31980,30950,31470,31470,582020
2016-08-12,31470,31730,30690,31210,31210,383460
2016-08-15,30950,30950,30950,30950,30950,111560
2016-08-16,30950,30950,30440,30690,30690,404310
2016-08-17,30950,30950,30180,30690,30690,1026130
2016-08-18,30950,32759,30440,32759,32759,1965290
2016-08-19,34570,34820,34310,34820,34820,2293940
2016-08-22,34820,34820,33530,33530,33530,241270
2016-08-23,33020,33530,32240,32500,32500,652530
2016-08-24,32500,32759,31730,31730,31730,503710
2016-08-25,32240,32240,31210,31730,31730,756480
2016-08-26,32240,33280,32240,32500,32500,930460
2016-08-29,33280,34570,33020,34570,34570,1259500
2016-08-30,34310,36630,34050,36110,36110,820870
2016-08-31,36110,36370,35080,35600,35600,1327980
2016-09-01,35080,35340,34310,34570,34570,1706300
2016-09-05,35080,35600,34310,34570,34570,837650
2016-09-06,35080,35340,34570,35080,35080,503190
2016-09-07,35080,35340,34820,35080,35080,714730
2016-09-08,35080,35340,34570,35340,35340,1065400
2016-09-09,35340,35600,35080,35600,35600,518600
2016-09-12,35080,35600,34570,35600,35600,903520
2016-09-13,35130,35550,34870,35340,35340,309120
2016-09-14,35080,35080,34470,34470,34470,311860
2016-09-15,34050,34100,33380,33530,33530,519390
2016-09-16,33080,33530,33080,33530,33530,732710
2016-09-19,34570,35290,34210,35080,35080,360510
2016-09-20,35080,36220,34930,36220,36220,1047600
2016-09-21,36110,36420,35710,36370,36370,416900
2016-09-22,36220,36740,36110,36630,36630,278580
2016-09-23,36320,36630,35650,36630,36630,634890
2016-09-26,35910,36580,35910,36580,36580,357780
2016-09-27,36110,36420,35910,36420,36420,554440
2016-09-28,36110,36320,34820,34820,34820,494280
2016-09-29,35340,35450,34980,35190,35190,549110
2016-09-30,35080,36270,35030,36270,36270,556860
2016-10-03,36110,36110,35080,36110,36110,580480
2016-10-04,35600,36060,35390,36060,36060,532110
2016-10-05,36010,36060,35600,36060,36060,539130
2016-10-06,36060,36110,35710,35710,35710,239540
2016-10-07,36010,36010,35340,35340,35340,167700
2016-10-10,35650,35810,35130,35240,35240,147310
2016-10-11,35500,35500,35080,35240,35240,177420
2016-10-12,35130,35340,35080,35080,35080,48560
2016-10-13,35080,35130,35030,35080,35080,148990
2016-10-14,35080,35340,35030,35190,35190,136680
2016-10-17,35190,35240,34420,34420,34420,251580
2016-10-18,34100,34770,34100,34420,34420,97290
2016-10-19,34310,34420,34310,34310,34310,125380
2016-10-20,35030,35030,34050,34310,34310,68250
2016-10-21,34310,34310,34160,34210,34210,86950
2016-10-24,33580,34050,32759,34050,34050,137940
2016-10-25,33280,34050,33080,34050,34050,306970
2016-10-26,33530,33900,33130,33900,33900,179620
2016-10-27,33280,33900,33080,33790,33790,263690
2016-10-28,33280,33900,33020,33900,33900,211670
2016-10-31,33740,35240,33690,33900,33900,464860
2016-11-01,34050,34160,33530,33790,33790,119220
2016-11-02,33740,33950,33280,33790,33790,74520
2016-11-03,33790,33790,32970,33690,33690,407090
2016-11-04,33690,33690,33130,33580,33580,98460
2016-11-07,33580,33580,33180,33530,33530,83350
2016-11-08,33280,33530,33280,33530,33530,198930
2016-11-09,33180,33530,32759,33530,33530,297160
2016-11-10,33530,33530,33180,33530,33530,586310
2016-11-11,33530,33790,33280,33280,33280,53700
2016-11-14,33230,33230,31730,31980,31980,651510
2016-11-15,32500,32500,32140,32500,32500,57220
2016-11-16,32500,32870,32500,32560,32560,79620
2016-11-17,32659,32759,32500,32659,32659,222230
2016-11-18,32659,33080,32560,32710,32710,241650
2016-11-21,32759,32759,32500,32710,32710,73370
2016-11-22,32710,33130,32710,32970,32970,135790
2016-11-23,33020,35240,33020,35190,35190,2158820
2016-11-24,36790,37100,35240,35600,35600,637070
2016-11-25,35970,36010,35080,35080,35080,339930
2016-11-28,34820,34930,33020,33020,33020,719490
2016-11-29,33020,33530,32189,32350,32350,579550
2016-11-30,33530,33530,32500,33080,33080,499010
2016-12-01,33080,34470,33080,33230,33230,321970
2016-12-02,33430,33430,32400,32400,32400,387740
2016-12-05,32500,32970,32500,32610,32610,305290
2016-12-06,32610,33020,32610,32659,32659,348710
2016-12-07,32710,32920,32299,32500,32500,300040
2016-12-08,32759,32759,32500,32659,32659,211860
2016-12-09,32920,32970,32560,32659,32659,265730
2016-12-12,32820,32920,32240,32500,32500,301240
2016-12-13,32500,32500,31470,31470,31470,388540
2016-12-14,31730,32350,31580,32040,32040,235790
2016-12-15,32140,32299,31680,32040,32040,258880
2016-12-16,32040,33530,31840,33530,33530,981560
2016-12-19,33020,33480,32610,32759,32759,157330
2016-12-20,32610,32610,31890,31930,31930,344130
2016-12-21,31980,32500,31930,32189,32189,196240
2016-12-22,32820,33790,32759,33690,33690,613300
2016-12-23,33790,33790,33430,33690,33690,225270
2016-12-26,33690,34470,33690,33690,33690,148910
2016-12-27,33690,33790,33320,33530,33530,125060
2016-12-28,33690,33790,32870,32870,32870,325410
2016-12-29,33130,33180,32920,32970,32970,122990
2016-12-30,33020,33530,33020,33430,33430,334620
2017-01-03,33430,34050,33430,33740,33740,397760
2017-01-04,34010,34280,33850,34280,34280,446480
2017-01-05,34560,34560,33960,34070,34070,228380
2017-01-06,33850,34120,33690,34120,34120,337680
2017-01-09,34120,34120,33740,33800,33800,233660
2017-01-10,34660,35090,34230,34390,34390,488910
2017-01-11,34390,34560,34180,34180,34180,252010
2017-01-12,34280,34280,33850,33850,33850,164770
2017-01-13,33850,33960,33740,33850,33850,226450
2017-01-16,34010,34010,33740,33850,33850,124960
2017-01-17,33850,34010,33630,33850,33850,147390
2017-01-18,33900,33900,33690,33740,33740,95680
2017-01-19,33800,33800,33470,33470,33470,304740
2017-01-20,33630,33630,33210,33210,33210,448800
2017-01-23,33690,33850,33210,33360,33360,221960
2017-01-24,32759,33520,32759,33360,33360,149750
2017-01-25,33400,33400,32960,33400,33400,168360
2017-02-02,33400,34300,33400,34180,34180,212950
2017-02-03,34180,34980,34180,34260,34260,354630
2017-02-06,34580,34580,34010,34500,34500,266640
2017-02-07,34500,34500,34260,34500,34500,435880
2017-02-08,34500,34500,34380,34500,34500,174120
2017-02-09,34420,34500,34300,34420,34420,398110
2017-02-10,34420,34420,33770,34010,34010,342780
2017-02-13,34010,34010,33560,33850,33850,369880
2017-02-14,33600,33690,33440,33600,33600,375630
2017-02-15,33520,34180,33440,33970,33970,329800
2017-02-16,34010,34820,33770,33970,33970,542230
2017-02-17,34010,34260,33690,33770,33770,386090
2017-02-20,33770,34820,33520,34010,34010,314390
2017-02-21,34180,34500,33850,34460,34460,582730
2017-02-22,34420,34580,34140,34180,34180,415910
2017-02-23,34260,34260,33890,34180,34180,297310
2017-02-24,34010,34010,33650,33770,33770,371930
2017-02-27,33520,33520,32470,33210,33210,880600
2017-02-28,33210,33360,33080,33210,33210,787290
2017-03-01,33040,33210,32840,33210,33210,367950
2017-03-02,33040,33130,32840,33130,33130,343710
2017-03-03,33130,33210,32840,33210,33210,407300
2017-03-06,33040,33210,33000,33210,33210,416780
2017-03-07,33210,33210,32880,33210,33210,401910
2017-03-08,33130,34010,32960,33770,33770,395320
2017-03-09,33690,33850,33600,33810,33810,237350
2017-03-10,33890,33890,33600,33810,33810,233160
2017-03-13,33810,33810,33600,33770,33770,409950
2017-03-14,33770,35310,33690,34980,34980,1542110
2017-03-15,35390,35880,35230,35430,35430,864380
2017-03-16,35630,35630,35230,35230,35230,223130
2017-03-17,35230,35920,35140,35720,35720,2989190
2017-03-20,36030,37740,35960,37170,37170,1131180
2017-03-21,37260,39030,37260,38140,38140,985180
2017-03-22,38060,39280,37570,38470,38470,715040
2017-03-23,38140,39030,38140,38870,38870,997410
2017-03-24,38870,39030,38220,38710,38710,431540
2017-03-27,38630,39190,38470,38710,38710,529650
2017-03-28,38550,38550,37260,37260,37260,629870
2017-03-29,37260,38060,37170,38060,38060,514580
2017-03-30,38790,38790,37650,37650,37650,353180
2017-03-31,37490,38470,37490,38100,38100,329510
2017-04-03,38870,38950,38710,38790,38790,732940
2017-04-04,38870,39030,38220,38220,38220,495100
2017-04-05,38310,38470,37090,37170,37170,739530
2017-04-07,37170,38390,36600,38310,38310,542000
2017-04-10,38140,38470,37650,37650,37650,137410
2017-04-11,37650,37650,37260,37340,37340,245780
2017-04-12,37650,37900,36440,37090,37090,500100
2017-04-13,37090,37410,36520,37050,37050,234810
2017-04-14,36600,37050,36280,36850,36850,461510
2017-04-17,36850,37340,35630,35630,35630,342480
2017-04-18,36030,37260,35550,37260,37260,470370
2017-04-19,37260,37260,36440,37090,37090,206820
2017-04-20,37090,37090,36360,36360,36360,333220
2017-04-21,37010,37010,36440,36440,36440,256870
2017-04-24,36850,36850,36280,36770,36770,143750
2017-04-25,37010,37010,36600,36850,36850,157940
2017-04-26,36770,37010,36680,36810,36810,145110
2017-04-27,37130,37130,36560,36560,36560,101180
2017-04-28,36440,36440,35800,36000,36000,522740
2017-05-03,36000,36030,35630,35880,35880,994200
2017-05-04,35310,35880,35230,35630,35630,472600
2017-05-05,35310,35630,34900,34900,34900,321530
2017-05-08,34740,34940,34540,34540,34540,435320
2017-05-09,34220,34820,34010,34340,34340,375470
2017-05-10,34340,34820,34340,34740,34740,349650
2017-05-11,34740,34740,34540,34580,34580,453120
2017-05-12,34500,34620,34420,34500,34500,430230
